timestamp,currentmode,newdpressevent,newpressevent,newtempevent_1,newtempevent_2,newtempevent_3
2025-02-12 00:02:45.792723,7,19,11,4,18,3
2025-02-12 00:02:45.893879,14,13,6,4,20,17
2025-02-12 00:02:45.995163,1,14,15,14,4,5
2025-02-12 00:02:46.095796,13,10,15,1,16,14
2025-02-12 00:02:46.196334,8,1,15,11,1,7
2025-02-12 00:02:46.297123,20,15,1,4,2,13
2025-02-12 00:02:46.398377,3,16,19,18,7,7
2025-02-12 00:02:46.499043,3,16,3,1,13,10
2025-02-12 00:02:46.600253,2,16,9,10,18,2
2025-02-12 00:02:46.701145,10,17,19,17,9,3
2025-02-12 00:02:46.801703,12,15,2,12,5,17
2025-02-12 00:02:46.902750,9,6,18,1,6,11
2025-02-12 00:02:47.003977,1,4,17,1,5,2
2025-02-12 00:02:47.104846,4,8,7,2,11,16
2025-02-12 00:02:47.206974,12,14,15,18,19,9
2025-02-12 00:02:47.307730,17,17,3,17,15,18
2025-02-12 00:02:47.408411,2,2,9,16,20,5
2025-02-12 00:02:47.509494,2,2,19,10,8,12
2025-02-12 00:02:47.610773,5,8,8,17,12,18
2025-02-12 00:02:47.711094,4,12,20,8,7,18
2025-02-12 00:02:47.811576,9,7,20,12,3,14
2025-02-12 00:02:47.912930,5,7,7,17,6,14
2025-02-12 00:02:48.014024,5,11,3,2,18,17
2025-02-12 00:02:48.114156,10,19,5,16,2,10
2025-02-12 00:02:48.214871,12,6,7,8,4,17
2025-02-12 00:02:48.316191,16,20,7,10,3,7
2025-02-12 00:02:48.417564,10,6,3,16,13,17
2025-02-12 00:02:48.518936,5,16,12,9,2,16
2025-02-12 00:02:48.620326,7,8,4,3,1,6
2025-02-12 00:02:48.721859,16,10,9,16,4,14
2025-02-12 00:02:48.822952,14,13,1,11,2,4
2025-02-12 00:02:48.923974,7,8,16,4,15,5
2025-02-12 00:02:49.024602,11,1,9,5,4,18
2025-02-12 00:02:49.125667,6,7,20,6,14,2
2025-02-12 00:02:49.226588,15,8,10,13,10,16
2025-02-12 00:02:49.327709,10,2,6,18,10,11
2025-02-12 00:02:49.428487,11,12,17,18,14,3
2025-02-12 00:02:49.529013,12,17,2,4,19,17
2025-02-12 00:02:49.630132,5,15,10,20,5,17
2025-02-12 00:02:49.731274,15,17,19,13,2,17
2025-02-12 00:02:49.832161,7,19,8,6,6,20
2025-02-12 00:02:49.932790,19,8,17,5,10,6
2025-02-12 00:02:50.033974,17,10,1,3,14,15
2025-02-12 00:02:50.135940,10,19,20,17,5,17
2025-02-12 00:02:50.236416,3,3,4,10,4,6
2025-02-12 00:02:50.337725,11,9,20,15,14,2
2025-02-12 00:02:50.438902,4,10,5,17,16,16
2025-02-12 00:02:50.539197,4,17,5,11,16,20
2025-02-12 00:02:50.640785,2,20,4,14,15,18
2025-02-12 00:02:50.741526,11,20,2,14,18,10
2025-02-12 00:02:50.842410,9,11,7,18,11,12
2025-02-12 00:02:50.943489,5,6,1,17,15,18
2025-02-12 00:02:51.044324,19,1,16,5,7,8
2025-02-12 00:02:51.145272,5,15,13,3,3,7
2025-02-12 00:02:51.246001,20,7,1,13,18,14
2025-02-12 00:02:51.346821,19,11,9,13,3,9
2025-02-12 00:02:51.447891,13,9,18,7,18,9
2025-02-12 00:02:51.549206,12,4,11,15,7,19
2025-02-12 00:02:51.652387,4,3,7,6,1,7
2025-02-12 00:02:51.753066,8,5,20,20,12,3
2025-02-12 00:02:51.853807,5,13,19,20,19,18
2025-02-12 00:02:51.955385,10,12,10,5,17,13
2025-02-12 00:02:52.056245,6,20,20,8,11,18
2025-02-12 00:02:52.156919,1,3,16,18,3,4
2025-02-12 00:02:52.257841,18,17,13,19,5,8
2025-02-12 00:02:52.358722,3,6,4,18,7,14
2025-02-12 00:02:52.460379,10,11,9,13,17,1
2025-02-12 00:02:52.561826,6,1,20,13,15,19
2025-02-12 00:02:52.662623,4,17,10,9,3,18
2025-02-12 00:02:52.763263,4,10,19,2,11,5
2025-02-12 00:02:52.863841,3,9,20,11,2,3
2025-02-12 00:02:52.964387,12,17,1,7,16,13
2025-02-12 00:02:53.065630,13,19,2,4,4,12
2025-02-12 00:02:53.166376,15,18,6,14,18,14
2025-02-12 00:02:53.267151,13,15,8,15,3,20
2025-02-12 00:02:53.367760,10,16,20,9,3,12
2025-02-12 00:02:53.468438,17,5,6,5,18,11
2025-02-12 00:02:53.568802,5,4,5,5,4,11
2025-02-12 00:02:53.671826,8,19,4,17,6,8
2025-02-12 00:02:53.773091,5,12,16,19,2,8
2025-02-12 00:02:53.873497,11,14,4,8,10,3
2025-02-12 00:02:53.974674,6,18,7,17,4,9
2025-02-12 00:02:54.075279,17,14,9,1,16,6
2025-02-12 00:02:54.176009,15,13,17,4,13,19
2025-02-12 00:02:54.276850,20,7,9,17,17,6
2025-02-12 00:02:54.377714,19,5,8,17,2,3
2025-02-12 00:02:54.478258,11,9,5,2,2,16
2025-02-12 00:02:54.579057,18,14,7,9,11,16
2025-02-12 00:02:54.679976,18,1,12,8,16,12
2025-02-12 00:02:54.780521,5,7,3,13,18,3
2025-02-12 00:02:54.881247,2,20,12,17,7,7
2025-02-12 00:02:54.981767,14,9,1,2,8,3
2025-02-12 00:02:55.083120,14,11,9,9,14,3
2025-02-12 00:02:55.183595,9,3,20,13,20,6
2025-02-12 00:02:55.288432,2,1,11,6,1,12
2025-02-12 00:02:55.389193,16,15,20,6,16,12
timestamp,currentmode,newdpressevent,newpressevent,newtempevent_1,newtempevent_2,newtempevent_3
00:03:56.652994,7,18,20,5,19,2
00:03:56.754887,19,15,13,8,5,4
00:03:56.855748,11,19,4,6,16,3
00:03:56.956860,13,6,16,15,15,2
00:03:57.057791,14,12,12,8,11,3
00:03:57.158135,16,10,18,8,17,1
00:03:57.258594,19,17,15,5,10,2
00:03:57.359685,11,2,7,15,10,2
00:03:57.460175,15,14,5,16,13,10
00:03:57.560613,9,15,8,14,10,20
00:03:57.661604,16,3,10,15,6,2
00:03:57.762685,15,15,6,15,4,12
00:03:57.863773,5,2,16,5,11,3
00:03:57.964090,11,7,18,17,8,9
00:03:58.064931,6,19,18,6,14,5
00:03:58.165462,7,18,7,11,19,5
00:03:58.265910,20,11,19,19,16,6
00:03:58.367228,17,17,6,19,3,19
00:03:58.468516,20,12,12,3,1,6
00:03:58.569817,10,12,4,20,8,13
00:03:58.672784,15,6,13,8,15,4
00:03:58.773103,11,5,10,8,8,18
00:03:58.874226,7,17,11,18,17,14
00:03:58.975876,18,14,14,8,9,13
00:03:59.076510,8,7,3,20,19,13
00:03:59.177716,7,18,13,19,20,11
00:03:59.278816,4,4,12,17,4,9
00:03:59.379711,20,2,10,9,16,12
00:03:59.480867,10,9,20,5,2,2
00:03:59.581521,1,6,15,19,5,7
00:03:59.682069,13,9,17,8,14,2
00:03:59.782411,18,13,8,7,18,13
00:03:59.882687,17,15,20,5,9,18
00:03:59.983858,11,9,19,16,18,16
00:04:00.085831,20,3,7,20,3,19
00:04:00.187190,11,17,13,13,8,19
00:04:00.288369,20,13,8,8,10,12
00:04:00.389766,6,11,16,10,13,9
00:04:00.490052,12,16,4,8,20,2
00:04:00.591016,12,2,14,13,14,7
00:04:00.691266,10,12,8,10,7,13
00:04:00.792310,8,2,14,20,1,19
00:04:00.893478,9,5,7,7,8,15
00:04:00.994239,19,5,4,15,3,2
00:04:01.094576,19,4,18,14,2,12
00:04:01.195334,8,2,11,13,17,9
00:04:01.295950,14,20,12,19,1,10
00:04:01.397190,9,1,14,17,6,6
00:04:01.497652,3,19,15,4,9,3
00:04:01.598883,10,3,10,1,2,6
00:04:01.699363,12,8,8,2,8,13
00:04:01.800618,9,11,14,9,14,8
00:04:01.901322,3,18,4,3,13,19
00:04:02.003654,14,20,2,19,10,1
00:04:02.105152,11,5,15,7,1,18
00:04:02.207036,11,2,12,12,17,14
00:04:02.307822,19,9,1,4,5,12
00:04:02.409935,9,16,10,9,20,8
00:04:02.510496,17,11,17,3,8,8
00:04:02.610941,11,5,15,11,8,13
00:04:02.711517,14,6,1,5,19,14
00:04:02.812851,19,2,19,10,11,5
00:04:02.913831,2,18,4,4,11,1
00:04:03.015219,11,19,9,12,13,8
00:04:03.116243,15,14,13,5,15,13
00:04:03.217073,7,3,14,12,4,13
00:04:03.317605,13,14,5,3,15,8
00:04:03.418089,11,12,9,19,15,8
00:04:03.519682,6,2,20,4,3,19
00:04:03.621022,3,12,17,16,1,6
00:04:03.721746,18,13,3,8,2,15
00:04:03.823132,9,6,18,3,1,14
00:04:03.924607,8,15,5,9,7,1
00:04:04.025154,13,6,7,10,18,11
00:04:04.125837,9,19,9,6,16,9
00:04:04.226486,20,7,16,11,18,2
00:04:04.327099,15,19,9,7,5,1
00:04:04.427619,17,7,9,11,6,15
00:04:04.528343,17,9,10,6,16,3
00:04:04.629315,16,20,7,4,6,5
00:04:04.730453,14,6,16,14,16,14
00:04:04.831177,4,9,12,20,17,9
00:04:04.932817,12,11,1,17,4,5
00:04:05.033666,4,14,11,18,1,19
00:04:05.134948,10,11,5,11,15,16
00:04:05.235249,10,5,3,13,7,2
00:04:05.336597,8,14,11,11,7,5
00:04:05.438146,7,1,15,8,2,19
00:04:05.539657,14,11,16,20,10,13
00:04:05.641048,19,14,8,17,13,13
00:04:05.741730,7,5,4,19,6,1
00:04:05.843929,12,13,14,9,2,18
00:04:05.944133,1,14,1,4,18,1
00:04:06.044324,3,1,8,2,15,10
00:04:06.145564,9,2,9,7,13,3
00:04:06.247094,20,18,7,8,2,5
00:04:06.348232,9,11,17,19,9,19
00:04:06.448609,11,1,11,19,9,13
00:04:06.549262,2,19,12,1,10,20
00:04:06.650264,13,9,6,8,3,4
00:04:06.751404,12,12,18,17,11,5
00:04:06.852687,4,13,8,11,12,20
00:04:06.953492,16,20,13,12,17,9
00:04:07.053912,6,20,2,16,7,1
00:04:07.154468,20,8,9,5,3,4
00:04:07.255098,19,15,2,11,17,16
00:04:07.356285,19,10,20,8,5,9
00:04:07.456731,16,8,8,12,8,11
00:04:07.557283,12,1,19,11,20,7
00:04:07.657703,17,14,5,18,1,1
00:04:07.758524,5,17,1,18,19,15
00:04:07.859188,7,7,19,19,4,8
00:04:07.959986,13,8,5,11,19,14
00:04:08.061113,13,7,12,2,3,16
00:04:08.162251,5,14,19,20,8,12
00:04:08.263600,8,19,15,7,3,18
00:04:08.364272,12,6,14,6,20,9
00:04:08.464845,12,4,3,19,2,9
00:04:08.565209,12,3,1,2,18,1
00:04:08.665934,4,16,16,9,17,12
00:04:08.766743,6,8,15,18,1,8
00:04:08.867907,19,2,17,12,16,3
00:04:08.969043,15,7,19,15,17,1
00:04:09.069947,15,1,16,17,4,9
00:04:09.170136,18,1,19,9,18,6
00:04:09.270670,10,1,6,5,10,11
00:04:09.371680,3,5,8,11,14,15
00:04:09.472560,15,9,18,17,14,18
00:04:09.575608,8,19,8,15,15,4
00:04:09.677042,7,1,10,18,6,1
00:04:09.778938,5,13,20,3,15,20
00:04:09.880024,16,5,5,16,12,13
00:04:09.982394,7,18,20,18,12,6
00:04:10.083562,3,13,3,16,7,11
00:04:10.184464,3,3,7,6,18,5
00:04:10.285178,18,18,9,15,2,11
00:04:10.386365,7,1,5,6,1,15
00:04:10.486762,19,17,1,1,18,3
00:04:10.587306,10,6,14,5,18,6
00:04:10.688484,14,2,6,13,20,2
00:04:10.789293,4,6,6,12,6,17
00:04:10.890360,13,5,12,2,6,4
